regime,phi_max,n_tracks,repeat,epsilon,n_true,n_false,true_accepted,false_accepted,segment_efficiency,segment_false_rate
non_dense,0.2,500,12,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,13,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,14,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,15,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,16,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,17,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,18,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,500,19,2.121324586196087e-05,1500,374998500,1500,0,1.0,0.0
non_dense,0.2,550,0,2.121324586196087e-05,1650,499123350,1650,1,1.0,0.0006056935190793458
non_dense,0.2,550,1,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,2,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,3,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,4,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,5,2.121324586196087e-05,1650,499123350,1650,1,1.0,0.0006056935190793458
non_dense,0.2,550,6,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,7,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,8,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,9,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,10,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,11,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,12,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,13,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,14,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,15,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,16,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,17,2.121324586196087e-05,1650,499123350,1650,0,1.0,0.0
non_dense,0.2,550,18,2.121324586196087e-05,1650,499123350,1650,1,1.0,0.0006056935190793458
non_dense,0.2,550,19,2.121324586196087e-05,1650,499123350,1650,1,1.0,0.0006056935190793458
non_dense,0.2,600,0,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,1,2.121324586196087e-05,1800,647998200,1800,1,1.0,0.000555247084952804
non_dense,0.2,600,2,2.121324586196087e-05,1800,647998200,1800,1,1.0,0.000555247084952804
non_dense,0.2,600,3,2.121324586196087e-05,1800,647998200,1800,1,1.0,0.000555247084952804
non_dense,0.2,600,4,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,5,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,6,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,7,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,8,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,9,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,10,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,11,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,12,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,13,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,14,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,15,2.121324586196087e-05,1800,647998200,1800,1,1.0,0.000555247084952804
non_dense,0.2,600,16,2.121324586196087e-05,1800,647998200,1800,1,1.0,0.000555247084952804
non_dense,0.2,600,17,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,18,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,600,19,2.121324586196087e-05,1800,647998200,1800,0,1.0,0.0
non_dense,0.2,650,0,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,1,2.121324586196087e-05,1950,823873050,1950,1,1.0,0.0005125576627370579
non_dense,0.2,650,2,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,3,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,4,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,5,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,6,2.121324586196087e-05,1950,823873050,1950,2,1.0,0.0010245901639344263
non_dense,0.2,650,7,2.121324586196087e-05,1950,823873050,1950,1,1.0,0.0005125576627370579
non_dense,0.2,650,8,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,9,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,10,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,11,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,12,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,13,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,14,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,15,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,16,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,17,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,18,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,650,19,2.121324586196087e-05,1950,823873050,1950,0,1.0,0.0
non_dense,0.2,700,0,2.121324586196087e-05,2100,1028997900,2100,1,1.0,0.00047596382674916705
non_dense,0.2,700,1,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,2,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,3,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,4,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,5,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,6,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,7,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,8,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,9,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,10,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,11,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,12,2.121324586196087e-05,2100,1028997900,2100,1,1.0,0.00047596382674916705
non_dense,0.2,700,13,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,14,2.121324586196087e-05,2100,1028997900,2100,1,1.0,0.00047596382674916705
non_dense,0.2,700,15,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,16,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,17,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,700,18,2.121324586196087e-05,2100,1028997900,2100,2,1.0,0.0009514747859181732
non_dense,0.2,700,19,2.121324586196087e-05,2100,1028997900,2100,0,1.0,0.0
non_dense,0.2,750,0,2.121324586196087e-05,2250,1265622750,2250,1,1.0,0.000444247001332741
non_dense,0.2,750,1,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,2,2.121324586196087e-05,2250,1265622750,2250,2,1.0,0.0008880994671403197
non_dense,0.2,750,3,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,4,2.121324586196087e-05,2250,1265622750,2250,1,1.0,0.000444247001332741
non_dense,0.2,750,5,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,6,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,7,2.121324586196087e-05,2250,1265622750,2250,1,1.0,0.000444247001332741
non_dense,0.2,750,8,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,9,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,10,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,11,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,12,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,13,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,14,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,15,2.121324586196087e-05,2250,1265622750,2250,1,1.0,0.000444247001332741
non_dense,0.2,750,16,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,17,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,18,2.121324586196087e-05,2250,1265622750,2250,0,1.0,0.0
non_dense,0.2,750,19,2.121324586196087e-05,2250,1265622750,2250,1,1.0,0.000444247001332741
non_dense,0.2,800,0,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,1,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,2,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,3,2.121324586196087e-05,2400,1535997600,2400,2,1.0,0.0008326394671107411
non_dense,0.2,800,4,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,5,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,6,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,7,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,8,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,9,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,10,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,11,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,12,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,13,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,14,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,15,2.121324586196087e-05,2400,1535997600,2400,1,1.0,0.00041649312786339027
non_dense,0.2,800,16,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,17,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,18,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,800,19,2.121324586196087e-05,2400,1535997600,2400,0,1.0,0.0
non_dense,0.2,850,0,2.121324586196087e-05,2550,1842372450,2550,1,1.0,0.0003920031360250882
non_dense,0.2,850,1,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,2,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,3,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,4,2.121324586196087e-05,2550,1842372450,2550,1,1.0,0.0003920031360250882
non_dense,0.2,850,5,2.121324586196087e-05,2550,1842372450,2550,1,1.0,0.0003920031360250882
non_dense,0.2,850,6,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,7,2.121324586196087e-05,2550,1842372450,2550,3,1.0,0.0011750881316098707
non_dense,0.2,850,8,2.121324586196087e-05,2550,1842372450,2550,1,1.0,0.0003920031360250882
non_dense,0.2,850,9,2.121324586196087e-05,2550,1842372450,2550,2,1.0,0.0007836990595611285
non_dense,0.2,850,10,2.121324586196087e-05,2550,1842372450,2550,1,1.0,0.0003920031360250882
non_dense,0.2,850,11,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,12,2.121324586196087e-05,2550,1842372450,2550,3,1.0,0.0011750881316098707
non_dense,0.2,850,13,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,14,2.121324586196087e-05,2550,1842372450,2550,2,1.0,0.0007836990595611285
non_dense,0.2,850,15,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,16,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,17,2.121324586196087e-05,2550,1842372450,2550,0,1.0,0.0
non_dense,0.2,850,18,2.121324586196087e-05,2550,1842372450,2550,3,1.0,0.0011750881316098707
non_dense,0.2,850,19,2.121324586196087e-05,2550,1842372450,2550,2,1.0,0.0007836990595611285
non_dense,0.2,900,0,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,1,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,2,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,3,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,4,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,5,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,6,2.121324586196087e-05,2700,2186997300,2700,2,1.0,0.0007401924500370096
non_dense,0.2,900,7,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,8,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,9,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,10,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,11,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,12,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,13,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,14,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,15,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,16,2.121324586196087e-05,2700,2186997300,2700,1,1.0,0.00037023324694557573
non_dense,0.2,900,17,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,900,18,2.121324586196087e-05,2700,2186997300,2700,2,1.0,0.0007401924500370096
non_dense,0.2,900,19,2.121324586196087e-05,2700,2186997300,2700,0,1.0,0.0
non_dense,0.2,950,0,2.121324586196087e-05,2850,2572122150,2850,1,1.0,0.00035075412136092597
non_dense,0.2,950,1,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,2,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,3,2.121324586196087e-05,2850,2572122150,2850,1,1.0,0.00035075412136092597
non_dense,0.2,950,4,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,5,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,6,2.121324586196087e-05,2850,2572122150,2850,4,1.0,0.001401541695865452
non_dense,0.2,950,7,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,8,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,9,2.121324586196087e-05,2850,2572122150,2850,4,1.0,0.001401541695865452
non_dense,0.2,950,10,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,11,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,12,2.121324586196087e-05,2850,2572122150,2850,1,1.0,0.00035075412136092597
non_dense,0.2,950,13,2.121324586196087e-05,2850,2572122150,2850,3,1.0,0.0010515247108307045
non_dense,0.2,950,14,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,950,15,2.121324586196087e-05,2850,2572122150,2850,2,1.0,0.0007012622720897616
non_dense,0.2,950,16,2.121324586196087e-05,2850,2572122150,2850,4,1.0,0.001401541695865452
non_dense,0.2,950,17,2.121324586196087e-05,2850,2572122150,2850,1,1.0,0.00035075412136092597
non_dense,0.2,950,18,2.121324586196087e-05,2850,2572122150,2850,1,1.0,0.00035075412136092597
non_dense,0.2,950,19,2.121324586196087e-05,2850,2572122150,2850,0,1.0,0.0
non_dense,0.2,1000,0,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,1,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,2,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,3,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,4,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,5,2.121324586196087e-05,3000,2999997000,3000,2,1.0,0.0006662225183211193
non_dense,0.2,1000,6,2.121324586196087e-05,3000,2999997000,3000,2,1.0,0.0006662225183211193
non_dense,0.2,1000,7,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,8,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,9,2.121324586196087e-05,3000,2999997000,3000,3,1.0,0.000999000999000999
non_dense,0.2,1000,10,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,11,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,12,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,13,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,14,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,15,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
non_dense,0.2,1000,16,2.121324586196087e-05,3000,2999997000,3000,2,1.0,0.0006662225183211193
non_dense,0.2,1000,17,2.121324586196087e-05,3000,2999997000,3000,0,1.0,0.0
non_dense,0.2,1000,18,2.121324586196087e-05,3000,2999997000,3000,2,1.0,0.0006662225183211193
non_dense,0.2,1000,19,2.121324586196087e-05,3000,2999997000,3000,1,1.0,0.0003332222592469177
